AAIG,21.9684567,-102.3802,IG
MBIG,32.407183,-115.19814,IG
SPIG,31.04597,-115.466025,IG
TJIG,32.433376,-116.67625,IG
LPIG,24.100999,-110.309311,IG
SRIG,27.319827,-112.241057,IG
SCIG,18.967037,-91.186588,IG
CCIG,16.2818,-92.1368,IG
CHIQ,15.093697,-92.108172,TC
PATR,15.116967,-92.23385,TC
PAVE,15.192617,-92.177211,TC
PCIG,15.70462,-93.21895,IG
TGIG,16.77821,-93.122278,IG
THIG,14.8823,-92.2958,IG
BCIG,27.544763,-105.412656,IG
CGIG,30.365044,-107.977352,IG
HPIG,26.936794,-105.664017,IG
AOVM,19.267567,-99.3219,VM
APVM,19.488017,-99.20865,VM
BJVM,19.374986,-99.17069,VM
CIVM,19.10355,-98.988117,VM
CJVM,19.361647,-99.285089,VM
COVM,19.3511,-99.156167,VM
CTVM,19.443032,-99.165502,VM
GMVM,19.493042,-99.111033,VM
ICVM,19.384483,-99.09895,VM
IPVM,19.3461,-99.091467,VM
MCVM,19.320633,-99.255317,VM
MHVM,19.407983,-99.209083,VM
MPVM,19.201013,-99.011447,VM
MZVM,19.189182,-99.229317,VM
PBVM,19.440729,-99.083231,VM
PZIG,19.329,-99.178,IG
THVM,19.311011,-98.973198,VM
TLVM,19.209389,-99.153727,VM
VRVM,19.41785,-99.1144,VM
XCVM,19.252731,-99.11685,VM
MCIG,27.877093,-101.483627,IG
H06E,18.780581,-110.925512,CTBTO
H06N,18.861636,-110.986247,CTBTO
H06S,18.73462,-110.957617,CTBTO
PDIG,25.04023,-105.395923,IG
ACIG,19.984542,-99.88239,IG
AMVM,19.131894,-98.785873,VM
ATVM,19.761847,-99.841048,VM
AZVM,19.584833,-99.282932,VM
INVM,19.291225,-99.382735,VM
MAVM,18.957208,-99.49409,VM
PPIG,19.06705,-98.628148,IG
PTVM,19.591275,-99.112503,VM
TOVM,19.282842,-99.677688,VM
TXVM,19.43369,-98.917862,VM
VTVM,19.770101,-98.774508,VM
ZUVM,19.826459,-99.077543,VM
IGIG,20.753042,-101.327803,IG
ARIG,18.280492,-100.347494,IG
CAIG,17.048585,-100.267253,IG
CRIG,16.736338,-99.131171,IG
DAIG,17.021305,-99.650691,IG
MEIG,17.925167,-99.619758,IG
MGIG,17.233614,-98.633759,IG
PLIG,18.392194,-99.502368,IG
TLIG,17.562652,-98.5665,IG
ZIIG,17.606869,-101.4644987,IG
DHIG,20.3003,-99.035468,IG
CJIG,19.49943,-105.043867,IG
TMIG,19.348953,-102.311172,IG
MMIG,18.288528,-103.345565,IG
MOIG,19.646812,-101.227135,IG
CHVM,19.088367,-99.147483,VM
YAIG,18.862517,-99.066987,IG
ANIG,21.053822,-104.520706,IG
LNIG,24.898167,-99.465617,IG
MNIG,25.609308,-100.285228,IG
CMIG,17.091,-94.8838,IG
FTIG,17.907928,-98.132664,IG
HLIG,17.829967,-97.803575,IG
HUIG,15.76922,-96.10835,IG
OXIG,17.072548,-96.7329,IG
PEIG,15.99769,-97.14755,IG
PNIG,16.3928,-98.127372,IG
TOIG,18.0956833,-97.0646133,IG
TXIG,17.2532217,-97.7676667,IG
YOIG,16.856545,-97.54565,IG
TPIG,18.42021,-97.361985,IG
TEIG,20.226,-88.276,IG
RPIG,21.88492,-99.982753,IG
CSIG,26.836,-108.371,IG
MAIG,23.183967,-106.425517,IG
SSIG,24.8164483,-107.14489,IG
TSIG,25.604786,-109.046506,IG
HSIG,29.019754,-110.94928,IG
NZIG,30.373054,-109.554158,IG
GTIG,23.066908,-99.169127,IG
LVIG,19.72622,-96.4185,IG
TUIG,18.03375,-94.42254,IG
MYIG,20.948069,-89.639614,IG
ZAIG,22.769176,-102.567122,IG
